Poly_LabelName,Poly_Longitude,Poly_Latitude,Poly_Time,Poly_EsuPingStart,Poly_Bottom,Poly_depth,Poly_limit_up,Poly_limit_down,Poly_sum_Sa_70,Poly_sum_Sa_200,Poly_mean_Sv_70,Poly_mean_Sv_200,Poly_pixel_number,FAROFA,MPA,Wind_exposure,distanceToCoast,distanceToShelfbreak,SaFish_70,SaNoFish_70,SaFish_200,SaNoFish_200,Sediment,nb_Sediment,Depth_std,Rugosity,Slope,ESU25row,Poly_sum_logSa_70,Poly_sum_logSa_200,logSaFish_70,logSaFish_200,logSaNoFish_70,logSaNoFish_200,SaFish_Other_70,SaFish_Other_200,logSaFish_Other_70,logSaFish_Other_200,distanceToShelfbreak_factor
bottom.small.fish.school,-32.39388273,-3.909560198,737169.5218,152594,46.653,44.1,37.93138877,49.75950327,16257937.37,12333370.6,-37.12245206,-18.68233601,243123,2,in,windward,1.05859766,-0.659309412,28.83708,44.63205,16.11587,28.88134,NA,NA,0.353074676,0.67947537,0.027569455,16038,7.21106547291247,7.09108181683191,1.47475631873568,1.23339897923179,1.65926997970164,1.47540006909908,16257908.53292,12333354.48413,7.21106470259365,7.0910812493441,meso_upper
bottom.small.fish.school,-32.39410838,-3.90664206,737169.5231,153384,45.574,44.5,39.24623121,48.6921243,16308827.79,12373487.37,-37.12670581,-18.68653927,245516,2,in,windward,1.355288461,-0.966403757,10.68189,34.55629,19.12761,19.52745,NA,NA,0.264295086,0.681141633,0.004587438,16052,7.2124227735293,7.09249215446081,1.06751311248252,1.30379220879653,1.55091643968332,1.31233500296475,16308817.10811,12373468.24239,7.21242248907679,7.09249148310431,meso_upper
bottom.small.fish.school,-32.39530796,-3.903431701,737169.5245,154259,47.099,46.7,40.96958743,50.87928527,16334981.52,12395464.28,-37.13018016,-18.68995059,247488,2,in,windward,1.255088113,-1.305545425,36.33864,29.74563,19.0608,21.48813,NA,NA,0.173656347,0.688514986,0.006138575,16067,7.2131186740749,7.09326283322115,1.57215849542206,1.30234824815886,1.48778339647712,1.35195334318812,16334945.18136,12395445.2192,7.21311770794663,7.09326216539574,meso_upper
bottom.small.fish.school,-32.39631233,-3.89998028,737169.5261,155163,47.247,45.3,39.9861823,50.42540598,16371838.96,12424100.22,-37.13360778,-18.69332461,249449,2,in,windward,0.920971147,-1.688859959,42.16352,27.34464,42.01761,18.65305,NA,NA,0.315207589,0.667454007,0.016416576,16084,7.21409749062577,7.09426498096168,1.63511685432044,1.63364627790999,1.45247094546859,1.29342995905653,16371796.79648,12424058.20239,7.21409637215603,7.09426351219974,meso_upper
bottom.small.fish.school,-32.39728327,-3.896968234,737169.5275,155995,46.504,44.3,38.09984113,49.01324362,16401885.76,12447629.25,-37.13646754,-18.69615663,251097,2,in,windward,0.669723074,-2.029332308,11.87098,24.55892,16.15237,12.17021,NA,NA,0.341749619,0.678398131,0.019513135,16099,7.21489380916509,7.09508667935885,1.10961161546607,1.23432413643765,1.4075424986276,1.11959269987553,16401873.88902,12447613.09763,7.21489349484132,7.09508611580663,meso_upper
bottom.small.fish.school,-32.39805972,-3.89516634,737169.5293,157074,49.218,47.5,43.5609163,51.48440159,16408687.03,12459815.78,-37.13817991,-18.69779647,252089,2,in,windward,0.525403166,-2.236985676,14.23235,28.96794,19.70374,21.66755,NA,NA,0.538106853,0.490744193,0.017950007,16110,7.21507385807262,7.09551165612572,1.18276691011881,1.31604880510171,1.47665689051384,1.35540458236823,16408672.79765,12459796.07626,7.21507348137988,7.09551096933935,meso_upper
bottom.small.fish.school,-32.39884973,-3.895154425,737169.531,158089,49.143,47.9,42.69243897,53.14411153,16547890.58,12529445.82,-30.447554,-18.70181664,254481,2,in,windward,0.553916167,-2.225052667,3.738961,28.57176,2.620033,15.01337,NA,NA,0.38586248,0.438397485,0.01823201,16115,7.21874266678221,7.0979318971454,0.675683134621644,0.558712529553215,1.47087717287045,1.20448273843956,16547886.841039,12529443.199967,7.21874256865429,7.09793180633006,meso_upper
bottom.small.fish.school,-32.39932821,-3.895151027,737169.5325,158998,50.631,47.7,41.69661301,53.17099998,16619692.4,12595029.36,-30.45152072,-18.70575309,256816,2,in,windward,0.577375249,2.211940288,1.126382,22.14959,8.215056,10.74415,NA,1,0.397334133,0.518989647,0.01683818,16120,7.2206230076601,7.10019921869118,0.327641287275406,0.964497978775612,1.36454330367732,1.06982158955397,16619691.273618,12595021.144944,7.22062297822626,7.10019893542433,meso_upper
bottom.small.fish.school,-32.39808145,-3.895049223,737169.5342,160043,48.623,48.9,41.81846619,53.61658002,16646385.11,12637378.04,-30.45474039,-18.70888641,258727,2,in,windward,0.513519047,-2.250195139,54.39001,47.27076,40.43892,46.33997,NA,1,0.785168653,0.640645037,0.076158045,16129,7.22131996379793,7.10165701172373,1.74343144355334,1.61740842810415,1.68368413663116,1.67522797837467,16646330.71999,12637337.60108,7.22131854479205,7.10165562200298,meso_upper
bottom.small.fish.school,-32.39868304,-3.891362991,737169.5358,160986,51.002,50.9,47.03594715,54.39928908,16697262.29,12694937.54,-30.45667484,-18.71077413,259882,2,in,windward,0.189903025,2.638132275,0.4187215,15.04983,1.057035,7.434515,NA,1,0.207100759,0.640514468,0.009157783,16146,7.22264529537226,7.10363060266516,0.151897150296102,0.313241681183081,1.20547043671267,0.926060114918091,16697261.8712785,12694936.482965,7.22264528448134,7.10363056650394,meso_upper
bottom.small.fish.school,-32.40392056,-3.877952014,737169.5423,164846,36.10229743,34.3,30.75144345,37.98154877,16745065.21,12715013.04,-30.45823453,-18.71232048,260817,2,in,windward,0.507752791,-4.058357276,438.2853,11.36996,161.3551,2.572303,NA,1,0.152661164,0.627070062,0.019624369,16215,7.22388686907987,7.10431684406274,2.64274667051845,2.21046593550633,1.09236829527929,0.55294828830361,16744626.9247,12714851.6849,7.22387550170897,7.10431133277711,eu_lower
bottom.small.fish.school,-32.40668707,-3.869982017,737169.5525,170954,27.394,25.3,23.34660526,27.32183418,16755629.91,12721713.63,-30.45891504,-18.7129781,261226,2,in,windward,0.181748897,-4.802907523,107.7178,37.03755,68.77235,17.58099,SaCoRhAl,1,0.30117282,0.617660991,0.012085929,16270,7.22416078523443,7.10454564937553,2.03630065548375,1.84368335068224,1.58021253624259,1.2690688495975,16755522.1922,12721644.85765,7.22415799325383,7.10454330161552,eu_lower
bottom.small.fish.school,-32.4052431,-3.866399845,737169.5624,176895,23.676,24.5,22.57284033,25.91014847,16755697.2,12721789.56,-30.45893831,-18.71300029,261240,2,in,windward,0.282896426,-5.226970943,0.6864163,8.937488,0.7911499,2.987396,SaCoRhAl,1,0.529330561,0.605297573,0.019478286,16336,7.22416252934166,7.10454824146964,0.22696479121144,0.253131933151458,0.997276617233138,0.60068936886395,16755696.5135837,12721788.7688501,7.22416251155029,7.10454821446149,eu_lower
bottom.small.fish.school,-32.3999751,-3.87224892,737169.5686,180713,34.235,33.1,26.68301619,36.64458435,16770233.63,12727793.03,-30.45973555,-18.71376594,261720,2,in,windward,0.436401829,-4.3694177,22.4376,26.80925,4.125166,9.299176,SaCoRhAl,1,0.584157436,0.640813577,0.031525902,16376,7.22453913880176,7.10475313864055,1.36991313805763,0.709707936404176,1.44418927634155,1.0128024797568,16770211.1924,12727788.904834,7.22453855774058,7.10475299788269,eu_lower
bottom.small.fish.school,-32.39965622,-3.872989209,737169.5699,181489,34.086,32.5,26.75263456,36.89678624,16784704.58,12906878.81,-30.46157192,-18.71552552,262829,2,in,windward,0.515911645,-4.280857974,2.15915,3.230524,33.54124,14.66513,NA,NA,0.404932613,0.536858432,0.033434477,16382,7.22491372770481,7.11082126588538,0.49957024718584,1.53833792429951,0.626394163170387,1.19493400330635,16784702.42085,12906845.26876,7.22491367183805,7.11082013727842,eu_lower
bottom.small.fish.school,-32.39401672,-3.877321714,737169.5761,185263,38.919,37.1,34.26561535,39.88981567,16788976.64,12908270.87,-30.46188576,-18.71584102,263019,2,in,windward,0.53955338,-3.551036453,74.94382,15.41886,24.42582,4.373788,NA,NA,0.379644235,0.686124786,0.010679089,16430,7.22502425070475,7.11086810380325,1.8804924385135,1.40527496811327,1.21534299974464,0.730280529189397,16788901.69618,12908246.44418,7.22502231206615,7.11086728200394,eu_lower
bottom.small.fish.school,-32.38552883,-3.887359857,737169.5817,188598,43.455,41.7,37.22455056,45.89547309,16807657.49,12923447.32,-30.46341537,-18.7173458,263947,2,in,windward,0.574619357,-2.148793599,67.31072,72.08522,47.87043,52.63338,NA,NA,0.58950215,0.680360679,0.011932495,16490,7.22550721518233,7.11137841044948,1.83448886285463,1.68904616030514,1.86382955860708,1.72943516726129,16807590.17928,12923399.44957,7.22550547593157,7.11137680175329,meso_upper
bottom.small.fish.school,-32.382585,-3.87745761,737169.6312,211403,40.444,39.5,34.02319873,43.38744514,16836196.72,12946961.85,-30.46518384,-18.71905246,265024,2,in,windward,0.811372518,-2.76625735,56.58451,39.70802,81.54454,17.36101,NA,NA,0.591135493,0.69118883,0.021105413,16885,7.22624401734925,7.11216790183937,1.76030567567597,1.91668835165946,1.60967997921589,1.2638965671355,16836140.13549,12946880.30546,7.22624255773336,7.11216516649088,meso_upper
bottom.small.fish.school,-32.38506559,-3.872057164,737169.6335,212846,38.734,38.9,32.44286439,43.40864188,16841918.86,12951877.05,-30.46593863,-18.71977224,265485,2,in,windward,0.265494746,-3.268187367,5.453249,30.79939,11.21363,9.337402,NA,NA,0.362692423,0.681443605,0.037347348,16912,7.22639159649139,7.11233274661148,0.809778422776376,1.08684475933168,1.50241878909843,1.01441140540839,16841913.406751,12951865.83637,7.22639145587106,7.11233237060271,eu_lower
bottom.small.fish.school,-32.38657815,-3.869528651,737169.6347,213549,39.923,36.7,30.06210096,42.78350643,16957858.83,13023654.12,-30.46987135,-18.72368652,267900,2,in,windward,0.022114595,-3.37134593,0.1572676,18.23768,0.1616914,6.707987,NA,NA,0.442249279,0.692335366,0.033977193,16926,7.22937104115946,7.11473288712559,0.0634337943585065,0.0650907742875396,1.28415269639462,0.886940973519349,16957858.6727324,13023653.9583086,7.22937103713181,7.11473288173373,eu_lower
bottom.small.fish.school,-32.3879935,-3.867090942,737169.6358,214223,42.823,40.5,35.66921128,44.25835112,16963163.65,13026494.01,-30.47044323,-18.72422739,268253,2,in,windward,0.199364087,-3.474240056,0,14.78038,0,4.633437,NA,NA,0.325041307,0.688267207,0.012124118,16939,7.2295068775092,7.11482757744829,0,0,1.19811745704299,0.750773441866859,16963163.65,13026494.01,7.2295068775092,7.11482757744829,meso_upper
bottom.small.fish.school,-32.390953,-3.827959838,737170.5047,284829,19.029,18.9,15.96007589,21.78555172,16984475.93,13037206.44,-30.47112913,-18.72492038,268677,2,in,windward,0.345424973,-3.921937856,0,14.30894,0,1.447958,SaCoRhAl,1,0.341687281,0.630432195,0.028579371,18214,7.23005217646877,7.11518457580703,0,0,1.18494512093419,0.388803962278787,16984475.93,13037206.44,7.23005217646877,7.11518457580703,eu_upper
bottom.small.fish.school,-32.38882331,-3.826996063,737170.5063,285825,24.531,23.9,20.61160963,27.04689347,17010033.29,13048033.1,-30.47203822,-18.72582608,269240,2,in,windward,0.182227541,-3.662596138,292.4973,25.71516,118.5259,10.14212,SaCoRhAl,1,0.672191011,0.647756659,0.07333496,18225,7.23070518909421,7.11554508302781,2.46760411035196,2.07746202250848,1.42675777956362,1.04696783147553,17009740.7927,13047914.5741,7.23069772108719,7.11554113796009,eu_lower
bottom.small.fish.school,-32.36781909,-3.804912442,737170.5532,300572,46.838,43.5,35.443408,49.97825582,17150792.27,13205159.76,-30.48045681,-18.73422359,274510,2,in,windward,0.227784075,-0.747016492,263.0294,33.90007,252.2508,14.89654,NA,1,0.500579894,0.635721538,0.05811261,18554,7.23428421212318,7.12074369268841,2.42165228878976,2.4035508259377,1.54282629803606,1.20130260718662,17150529.2406,13204907.5092,7.23427755160951,7.1207353965246,meso_upper
bottom.small.fish.school,-32.36818653,-3.804395154,737170.5547,301490,43.976,43.9,39.64630556,47.99198718,17193587.13,13474841.79,-30.48656787,-18.74031149,278400,2,in,windward,0.172189746,-0.747285521,87.29073,7.118423,373.7507,26.2719,SaCoRhAl,1,0.611026758,0.557699788,0.01422887,18559,7.23536651906324,7.12952370700655,1.94591510764112,2.57374245274341,0.909471675926803,1.43571539576235,17193499.83927,13474468.0393,7.23536431417277,7.12951166084614,meso_upper
bottom.small.fish.school,-32.36854113,-3.803818229,737170.5561,302276,44.459,42.3,36.90909492,46.65959295,17206834.95,13607140.74,-30.48939467,-18.74311836,280218,2,in,windward,0.118185926,-0.749908204,39.21139,5.009822,187.6171,18.50652,NA,1,0.631667249,0.627148495,0.023536394,18564,7.23570101816094,7.13376690867794,1.60434908575887,2.2755810632634,0.778861609180348,1.29017979734929,17206795.73861,13606953.1229,7.23570002847814,7.13376092052594,meso_upper
bottom.small.fish.school,-32.36851126,-3.803543668,737170.5574,303106,43.54324595,42.7,36.98132083,47.81520753,17347625.04,13769369.43,-30.49808241,-18.75179246,285880,2,in,windward,0.096307826,-0.733708333,239.4599,39.16073,218.0604,26.1962,NA,NA,0.434654232,0.652956818,0.013597974,18569,7.23924005156094,7.13891408368266,2.38104266216201,2.34056387634731,1.60380159836232,1.43450822630179,17347385.5801,13769151.3696,7.23923405668702,7.13890720586796,meso_upper
bottom.small.fish.school,-32.36931877,-3.804946913,737170.5589,303996,44.942,41.9,34.90577918,47.81414209,17431319.74,13863514.25,-30.50353971,-18.75720765,289495,2,in,windward,0.101285896,-0.886360281,145.0576,31.43182,172.3411,17.59581,NA,NA,0.393398057,0.682104854,0.024403189,18583,7.2413302940729,7.14187336448293,2.16452416009209,2.23890154821269,1.51097132097573,1.26941510019264,17431174.6824,13863341.9089,7.24132668000497,7.14186796561745,meso_upper
bottom.small.fish.school,-32.37846315,-3.794410277,737170.5675,309271,48.772,52.5,41.22176129,67.53700291,17621712.63,14047636.52,-30.5136127,-18.76722992,296288,2,in,leeward,0.177385834,-0.227854295,93.69974,67.89753,93.85925,34.26411,NA,NA,0.361265522,0.698502677,0.035308353,18674,7.2460481392557,7.14760329233375,1.97634878664086,1.97707968660144,1.83820365258109,1.54733292754071,17621618.93026,14047542.66075,7.24604582998039,7.14760039058672,meso_upper
bottom.small.fish.school,-32.40431544,-3.793333406,737170.6019,317151,56.319,54.7,46.15589012,62.98895746,17733503.18,14863547.72,-30.52073919,-18.7732224,301190,2,off50m,leeward,0.050279798,1.222397675,230.8667,832.8246,189.1618,106.5456,NA,NA,0.26055466,0.788793561,0.034210554,18957,7.2487945616397,7.17212251100714,2.36523838104552,2.27912327960763,2.92107470379898,2.03159264684984,17733272.3133,14863358.5582,7.24878890766486,7.17211698389849,meso_upper
bottom.small.fish.school,-32.49227374,-3.865172836,737171.5369,348541,76.73,75.7,68.33835724,84.07104488,18102848.38,18107111.94,-30.53035205,-17.7012663,307931,2,off50m,leeward,0.743498521,0.487279812,609.282,73.33397,499.4402,45.72373,SaUn,1,0.591123742,0.663598004,0.045347087,20077,7.2577469379972,7.25784921043667,2.78553056082017,2.69935218898488,1.87118732805454,1.66953750563165,18102239.098,18106612.4998,7.25773232083623,7.25783723132576,meso_middle
bottom.small.fish.school,-32.48045017,-3.870482298,737171.5492,352371,36.503,35.1,29.1030889,41.20025613,18237013.7,18239303.89,-30.53456685,-17.70552017,310934,2,in,leeward,0.229234644,-1.217991292,264.2763,53.74659,82.08632,20.26613,NA,1,0.532785997,0.610613922,0.05448649,20163,7.26095374816861,7.2610082831048,2.42369845149386,1.91952952393351,1.73835707346094,1.32768846439432,18236749.4237,18239221.80368,7.26094745467308,7.26100632855027,eu_lower
bottom.small.fish.school,-32.47947596,-3.8709929,737171.5502,353031,34.25256904,32.3,24.14308098,38.40999759,18706646.12,18509082.5,-30.54728741,-17.7182702,320176,2,in,leeward,0.172314379,-1.249577103,113.8493,97.1332,50.66283,30.9497,NA,1,0.404640348,0.570575596,0.015711685,20168,7.27199595384048,7.26738491466068,2.06012835253876,1.71317819238551,1.99181596087137,1.50446678459281,18706532.2707,18509031.83717,7.27199331070123,7.26738372591368,eu_lower
bottom.small.fish.school,-32.47804818,-3.871392023,737171.5516,353828,33.12,32.3,27.96429712,35.99797178,18752212.14,18532442.64,-30.54900126,-17.71995634,321442,2,in,leeward,0.2350636,-1.337509686,85.0057,30.04583,32.46792,9.205488,SaUn,1,0.479089612,0.607474208,0.018609954,20177,7.27305253061145,7.26793268803974,1.93452723492397,1.52462872219965,1.49200327505659,1.00883377638575,18752127.1343,18532410.17208,7.27305056190569,7.26793192717673,eu_lower
bottom.small.fish.school,-32.4779801,-3.865019299,737171.5624,360433,43.046,44.5,33.61014278,54.77749379,18817920.94,18573676.41,-30.55263127,-17.72355704,324140,2,in,leeward,0.856964435,-1.105606321,0.2458856,28.18911,0.000820319,10.22817,NA,NA,0.425000587,0.660652776,0.02712937,20252,7.27457166267146,7.26889789839552,0.0954781662640214,0.000356113971533487,1.46522085319351,1.05030897944361,18817920.6941144,18573676.4091797,7.27457165699673,7.26889789837634,meso_upper
bottom.small.fish.school,-32.47864151,-3.861732141,737171.5638,360953,54.795,51.3,44.21490287,58.89874466,18883237.23,18605150.89,-30.55473773,-17.72566294,325716,2,in,leeward,0.90580992,0.734540968,803.1168,64.17236,300.3007,36.61808,NA,NA,0.196880045,0.736262514,0.024829713,20268,7.27607647220931,7.26963321989475,2.9053191357028,2.47900014065372,1.81406344780885,1.57539662569909,18882434.1132,18604850.5893,7.27605800098061,7.26962621000898,meso_upper
bottom.small.fish.school,-32.46354647,-3.857876344,737171.6104,367809,38.71813395,38.7,35.14530789,42.05779864,18894248.61,18612842.96,-30.55513889,-17.72604373,326017,2,in,leeward,0.32671025,-1.576295278,1715.957,75.82778,739.5788,64.76994,NA,NA,0.377607078,0.655618458,0.010725121,20523,7.27632964847809,7.26981273647143,3.23475941869233,2.86957127566536,1.88551828408384,1.81802744566523,18892532.653,18612103.3812,7.27629020449305,7.26979547949695,eu_lower
bottom.small.fish.school,-32.46266368,-3.858058734,737171.6109,368111,35.75127945,35.9,32.31374935,39.2435489,19110452.25,18762411.58,-30.55932021,-17.73029199,329171,2,in,leeward,0.25047915,-1.646787734,1511.868,76.75459,1046.537,38.04883,NA,NA,0.200502611,0.650997701,0.006052761,20526,7.28127098750711,7.27328868174102,3.17980103683187,3.0201693716021,1.89072603567744,1.59160802586617,19108940.382,18761365.043,7.28123662820151,7.27326445682227,eu_lower
bottom.small.fish.school,-32.46262487,-3.85820329,737171.6113,368372,36.019,35.5,32.19479343,38.77609922,19144267.48,18777154.48,-30.56048627,-17.73142671,330056,2,in,leeward,0.256801085,-1.662495615,113.2768,71.8054,51.09946,32.55881,NA,NA,0.418619286,0.291496944,0.007464529,20528,7.28203877621157,7.27362980236533,2.05795807068691,1.71683322195143,1.86216359226947,1.52580655228788,19144154.2032,18777103.38054,7.28203620647981,7.2736286204907,eu_lower
bottom.small.fish.school,-32.46269207,-3.858072326,737171.6124,369023,36.837,35.1,30.41899678,39.23665155,19410336.29,19006006.95,-30.5712507,-17.74213775,338339,2,in,leeward,0.253921104,-1.646261078,440.1442,102.8601,300.2942,63.87743,NA,NA,0.335349405,0.314740396,0.001486506,20530,7.28803308211238,7.27889090658923,2.64458057365783,2.47899077146015,2.01644873641258,1.81209363776714,19409896.1458,19005706.6558,7.28802323404216,7.27888404469879,eu_lower
